$GNRMC,030958.000,A,2234.2008,N,11434.4240,E,0.00,309.02,100521,,,A*74
$GNRMC,030959.000,A,2234.2008,N,11434.4240,E,0.00,309.02,100521,,,A*75
$GNRMC,031000.000,A,2234.2008,N,11434.4240,E,0.00,309.02,100521,,,A*71
$GNRMC,031001.000,A,2234.2008,N,11434.4240,E,0.00,309.02,100521,,,A*70
$GNRMC,031002.000,A,2234.2008,N,11434.4240,E,0.00,309.02,100521,,,A*73
$GNRMC,031003.000,A,2234.2008,N,11434.4240,E,0.00,309.02,100521,,,A*72
$GNRMC,031004.000,A,2234.2008,N,11434.4240,E,0.00,309.02,100521,,,A*75
$GNRMC,031005.000,A,2234.2008,N,11434.4240,E,0.00,309.02,100521,,,A*74
$GNRMC,031006.000,A,2234.2008,N,11434.4240,E,0.00,309.02,100521,,,A*77
$GNRMC,031007.000,A,2234.2008,N,11434.4240,E,0.00,309.02,100521,,,A*76
$GNRMC,031008.000,A,2234.2008,N,11434.4240,E,0.00,309.02,100521,,,A*79
$GNRMC,031009.000,A,2234.2008,N,11434.4240,E,0.00,309.02,100521,,,A*78
$GNRMC,031010.000,A,2234.2008,N,11434.4240,E,0.00,309.02,100521,,,A*70
$GNRMC,031011.000,A,2234.2008,N,11434.4240,E,0.00,309.02,100521,,,A*71
$GNRMC,031012.000,A,2234.2008,N,11434.4240,E,0.00,309.02,100521,,,A*72
$GNRMC,031013.000,A,2234.2008,N,11434.4240,E,0.00,309.02,100521,,,A*73
$GNRMC,031014.000,A,2234.2008,N,11434.4240,E,0.00,309.02,100521,,,A*74
$GNRMC,031015.000,A,2234.2008,N,11434.4240,E,0.00,309.02,100521,,,A*75
$GNRMC,031016.000,A,2234.2008,N,11434.4240,E,0.00,309.02,100521,,,A*76
$GNRMC,031017.000,A,2234.2008,N,11434.4240,E,0.00,309.02,100521,,,A*77
$GNRMC,031018.000,A,2234.2008,N,11434.4240,E,0.00,309.02,100521,,,A*78
$GNRMC,031019.000,A,2234.2008,N,11434.4240,E,0.00,309.02,100521,,,A*79
$GNRMC,031020.000,A,2234.2008,N,11434.4240,E,0.00,309.02,100521,,,A*73
$GNRMC,031021.000,A,2234.2008,N,11434.4240,E,0.00,309.02,100521,,,A*72
$GNRMC,031022.000,A,2234.2008,N,11434.4240,E,0.00,309.02,100521,,,A*71
$GNRMC,031023.000,A,2234.2008,N,11434.4240,E,0.00,309.02,100521,,,A*70
$GNRMC,031024.000,A,2234.2062,N,11434.4232,E,0.52,163.69,100521,,,A*7A
$GNRMC,031025.000,A,2234.2062,N,11434.4233,E,0.00,163.69,100521,,,A*7D
$GNRMC,031026.000,A,2234.2062,N,11434.4234,E,1.02,297.82,100521,,,A*77
$GNRMC,031027.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,A*77
$GNRMC,031028.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,A*78
$GNRMC,031029.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,A*79
$GNRMC,031030.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,A*71
$GNRMC,031031.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,A*70
$GNRMC,031032.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,A*73
$GNRMC,031033.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,A*72
$GNRMC,031034.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,A*75
$GNRMC,031035.000,A,2234.2063,N,11434.4232,E,0.83,346.75,100521,,,A*7F
$GNRMC,031036.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,A*77
$GNRMC,031037.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,A*76
$GNRMC,031038.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,A*79
$GNRMC,031039.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,A*78
$GNRMC,031040.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,A*76
$GNRMC,031041.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,A*77
$GNRMC,031042.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,A*74
$GNRMC,031043.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,A*75
$GNRMC,031044.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,A*72
$GNRMC,031045.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,A*73
$GNRMC,031046.000,A,2234.2063,N,11434.4232,E,0.80,295.91,100521,,,A*7D
$GNRMC,031048.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,A*7E
$GNRMC,031049.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,A*7F
$GNRMC,031050.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,A*77
$GNRMC,031051.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,A*76
$GNRMC,031052.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,A*75
$GNRMC,031054.000,A,2234.2063,N,11434.4232,E,1.02,311.29,100521,,,A*7B
$GNRMC,031055.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,A*72
$GNRMC,031056.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,A*71
$GNRMC,031057.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,A*70
$GNRMC,031058.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,A*7F
$GNRMC,031100.000,A,2234.2063,N,11434.4232,E,0.91,326.50,100521,,,A*7A
$GNRMC,031101.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,A*72
$GNRMC,031102.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,A*71
$GNRMC,031103.000,A,2234.2063,N,11434.4232,E,0.85,24.32,100521,,,A*49
$GNRMC,031104.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,A*77
$GNRMC,031106.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,A*75
$GNRMC,031107.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,A*74
$GNRMC,031108.000,A,2234.2063,N,11434.4232,E,1.11,306.97,100521,,,A*72
$GNRMC,031109.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,A*7A
$GNRMC,031110.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,A*72
$GNRMC,031112.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,A*70
$GNRMC,031113.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,A*71
$GNRMC,031114.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,A*76
$GNRMC,031115.000,A,2234.2063,N,11434.4232,E,0.81,84.83,100521,,,D*4F
$GNRMC,031116.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,D*71
$GNRMC,031118.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,D*7F
$GNRMC,031119.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,D*7E
$GNRMC,031120.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,D*74
$GNRMC,031121.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,D*75
$GNRMC,031122.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,D*76
$GNRMC,031123.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,D*77
$GNRMC,031124.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,D*70
$GNRMC,031125.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,D*71
$GNRMC,031126.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,D*72
$GNRMC,031127.000,A,2234.2063,N,11434.4232,E,0.88,333.47,100521,,,D*70
$GNRMC,031128.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,D*7C
$GNRMC,031129.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,D*7D
$GNRMC,031130.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,D*75
$GNRMC,031131.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,D*74
$GNRMC,031132.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,D*77
$GNRMC,031133.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,D*76
$GNRMC,031134.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,D*71
$GNRMC,031135.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,D*70
$GNRMC,031136.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,D*73
$GNRMC,031137.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,D*72
$GNRMC,031138.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,D*7D
$GNRMC,031139.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,D*7C
$GNRMC,031140.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,D*72
$GNRMC,031141.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,D*73
$GNRMC,031142.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,D*70
$GNRMC,031143.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,D*71
$GNRMC,031144.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,D*76
$GNRMC,031145.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,D*77
$GNRMC,031146.000,A,2234.2063,N,11434.4232,E,0.80,352.97,100521,,,D*75
$GNRMC,031147.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,D*75
$GNRMC,031148.000,A,2234.2063,N,11434.4232,E,0.96,0.32,100521,,,D*77
$GNRMC,031149.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,D*7B
$GNRMC,031150.000,A,2234.2063,N,11434.4232,E,0.00,256.75,100521,,,D*73
$GNRMC,031151.000,A,2234.2115,N,11434.4216,E,0.45,347.36,100521,,,D*73
$GNRMC,031152.000,A,2234.2115,N,11434.4216,E,0.00,347.36,100521,,,D*71
$GNRMC,031153.000,A,2234.2115,N,11434.4216,E,0.00,347.36,100521,,,D*70
$GNRMC,031154.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*76
$GNRMC,031155.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*77
$GNRMC,031156.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*74
$GNRMC,031157.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*75
$GNRMC,031158.000,A,2234.2117,N,11434.4215,E,0.83,15.10,100521,,,D*41
$GNRMC,031159.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*7B
$GNRMC,031201.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*75
$GNRMC,031202.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*76
$GNRMC,031203.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*77
$GNRMC,031204.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*70
$GNRMC,031205.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*71
$GNRMC,031207.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*73
$GNRMC,031208.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*7C
$GNRMC,031209.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*7D
$GNRMC,031210.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*75
$GNRMC,031211.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*74
$GNRMC,031213.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*76
$GNRMC,031214.000,A,2234.2117,N,11434.4215,E,0.89,339.33,100521,,,D*7C
$GNRMC,031215.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*70
$GNRMC,031216.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*73
$GNRMC,031217.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*72
$GNRMC,031219.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*7C
$GNRMC,031220.000,A,2234.2117,N,11434.4215,E,0.92,347.93,100521,,,D*72
$GNRMC,031221.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*77
$GNRMC,031222.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*74
$GNRMC,031223.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*75
$GNRMC,031224.000,A,2234.2117,N,11434.4215,E,1.19,319.73,100521,,,D*71
$GNRMC,031225.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*73
$GNRMC,031226.000,A,2234.2117,N,11434.4215,E,0.92,335.36,100521,,,D*7E
$GNRMC,031227.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*71
$GNRMC,031228.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*7E
$GNRMC,031229.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*7F
$GNRMC,031230.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*77
$GNRMC,031231.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*76
$GNRMC,031232.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*75
$GNRMC,031233.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*74
$GNRMC,031234.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*73
$GNRMC,031235.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*72
$GNRMC,031236.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*71
$GNRMC,031237.000,A,2234.2117,N,11434.4215,E,1.06,324.10,100521,,,D*76
$GNRMC,031238.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*7F
$GNRMC,031239.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*7E
$GNRMC,031240.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*70
$GNRMC,031241.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*71
$GNRMC,031242.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*72
$GNRMC,031243.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*73
$GNRMC,031244.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*74
$GNRMC,031245.000,A,2234.2117,N,11434.4215,E,0.82,312.87,100521,,,D*75
$GNRMC,031246.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*76
$GNRMC,031247.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*77
$GNRMC,031248.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*78
$GNRMC,031249.000,A,2234.2117,N,11434.4215,E,0.85,297.66,100521,,,D*7D
$GNRMC,031250.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*71
$GNRMC,031251.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*70
$GNRMC,031252.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*73
$GNRMC,031253.000,A,2234.2117,N,11434.4215,E,1.06,288.76,100521,,,D*73
$GNRMC,031254.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*75
$GNRMC,031256.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*77
$GNRMC,031257.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*76
$GNRMC,031258.000,A,2234.2117,N,11434.4215,E,0.94,313.39,100521,,,D*7A
$GNRMC,031259.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*78
$GNRMC,031300.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*75
$GNRMC,031302.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*77
$GNRMC,031303.000,A,2234.2117,N,11434.4215,E,1.06,343.89,100521,,,D*71
$GNRMC,031304.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*71
$GNRMC,031305.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*70
$GNRMC,031306.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*73
$GNRMC,031308.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*7D
$GNRMC,031309.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*7C
$GNRMC,031310.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*74
$GNRMC,031311.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*75
$GNRMC,031312.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*76
$GNRMC,031313.000,A,2234.2117,N,11434.4215,E,0.00,347.36,100521,,,D*77
$GNRMC,031314.000,A,2234.2165,N,11434.4190,E,0.66,311.26,100521,,,D*79
$GNRMC,031315.000,A,2234.2166,N,11434.4189,E,0.00,311.26,100521,,,D*73
$GNRMC,031316.000,A,2234.2166,N,11434.4190,E,0.00,311.26,100521,,,D*78
$GNRMC,031317.000,A,2234.2166,N,11434.4189,E,0.00,311.26,100521,,,D*71
$GNRMC,031318.000,A,2234.2166,N,11434.4189,E,1.10,261.97,100521,,,D*72
$GNRMC,031319.000,A,2234.2166,N,11434.4189,E,0.00,311.26,100521,,,D*7F
$GNRMC,031320.000,A,2234.2166,N,11434.4189,E,0.00,311.26,100521,,,D*75
$GNRMC,031321.000,A,2234.2166,N,11434.4189,E,1.02,135.98,100521,,,D*76
$GNRMC,031322.000,A,2234.2165,N,11434.4193,E,1.07,282.17,100521,,,D*70
$GNRMC,031323.000,A,2234.2165,N,11434.4192,E,0.00,282.17,100521,,,D*76
$GNRMC,031324.000,A,2234.2166,N,11434.4191,E,0.00,282.17,100521,,,D*71
$GNRMC,031325.000,A,2234.2167,N,11434.4191,E,0.00,282.17,100521,,,D*71
$GNRMC,031326.000,A,2234.2167,N,11434.4191,E,0.00,282.17,100521,,,D*72
$GNRMC,031327.000,A,2234.2167,N,11434.4191,E,0.00,282.17,100521,,,D*73
$GNRMC,031328.000,A,2234.2167,N,11434.4191,E,0.00,282.17,100521,,,D*7C
$GNRMC,031329.000,A,2234.2167,N,11434.4191,E,0.00,282.17,100521,,,D*7D
$GNRMC,031330.000,A,2234.2167,N,11434.4191,E,0.00,282.17,100521,,,D*75
$GNRMC,031331.000,A,2234.2167,N,11434.4191,E,0.00,282.17,100521,,,D*74
$GNRMC,031332.000,A,2234.2167,N,11434.4191,E,0.00,282.17,100521,,,D*77
$GNRMC,031333.000,A,2234.2167,N,11434.4191,E,0.00,282.17,100521,,,D*76
$GNRMC,031334.000,A,2234.2167,N,11434.4191,E,0.00,282.17,100521,,,D*71
$GNRMC,031335.000,A,2234.2167,N,11434.4191,E,0.00,282.17,100521,,,D*70
$GNRMC,031336.000,A,2234.2167,N,11434.4191,E,0.00,282.17,100521,,,D*73
$GNRMC,031337.000,A,2234.2167,N,11434.4191,E,0.00,282.17,100521,,,D*72
$GNRMC,031338.000,A,2234.2167,N,11434.4191,E,0.00,282.17,100521,,,D*7D
$GNRMC,031339.000,A,2234.2167,N,11434.4191,E,0.00,282.17,100521,,,D*7C
$GNRMC,031340.000,A,2234.2167,N,11434.4191,E,0.00,282.17,100521,,,D*72
$GNRMC,031341.000,A,2234.2167,N,11434.4191,E,0.00,282.17,100521,,,D*73
$GNRMC,031342.000,A,2234.2167,N,11434.4191,E,1.22,298.82,100521,,,D*76
$GNRMC,031343.000,A,2234.2167,N,11434.4191,E,0.00,282.17,100521,,,D*71
$GNRMC,031344.000,A,2234.2167,N,11434.4191,E,0.00,282.17,100521,,,D*76
$GNRMC,031345.000,A,2234.2167,N,11434.4191,E,0.00,282.17,100521,,,D*77
$GNRMC,031346.000,A,2234.2167,N,11434.4191,E,0.00,282.17,100521,,,D*74
$GNRMC,031347.000,A,2234.2167,N,11434.4191,E,0.00,282.17,100521,,,D*75
$GNRMC,031348.000,A,2234.2167,N,11434.4191,E,0.00,282.17,100521,,,D*7A
$GNRMC,031349.000,A,2234.2167,N,11434.4191,E,0.00,282.17,100521,,,D*7B
$GNRMC,031350.000,A,2234.2167,N,11434.4191,E,0.00,282.17,100521,,,D*73
$GNRMC,031351.000,A,2234.2167,N,11434.4191,E,0.00,282.17,100521,,,D*72
